location_id,epoch,satellite_id,label,cn0,elevation,azimuth,pseudorange_residual
P6,56756,52,1,43.0,40.424281,228.130123,3.58838
P6,56757,05,1,45.0,13.209407,101.778959,25.276691
P6,56757,12,1,45.0,8.392586,146.991873,26.724959
P6,56757,13,0,29.0,15.322708,42.956671,5.023087
P6,56757,15,0,30.0,45.261691,22.900547,-31.183464
P6,56757,24,1,49.0,73.171856,118.952071,4.226057
P6,56757,29,1,37.0,15.181395,207.962765,-30.06733
P6,56757,36,1,35.0,7.503216,70.84311,-30.02119
P6,56757,47,1,48.0,32.426054,57.981494,-14.733674
P6,56757,48,1,42.0,39.889114,142.025069,30.963931
P6,56757,51,1,40.0,6.037801,180.688294,-9.544015
P6,56757,52,1,43.0,40.41666,228.122664,-38.082645
P6,56758,05,1,45.0,13.205757,101.785461,24.471734
P6,56758,12,1,45.0,8.396181,146.98589,26.090994
P6,56758,13,0,28.0,15.317398,42.960818,6.047094
P6,56758,15,0,30.0,45.256739,22.908141,-29.362547
P6,56758,24,1,49.0,73.175307,118.923781,3.21131
P6,56758,29,1,36.0,15.176698,207.957166,-30.458586
P6,56758,36,1,35.0,7.50064,70.851098,-30.469171
P6,56758,47,1,48.0,32.423574,57.971127,-15.159176
P6,56758,48,1,42.0,39.897106,142.017997,31.157545
P6,56758,51,1,40.0,6.030592,180.685442,-8.226932
P6,56758,52,1,43.0,40.409274,228.114296,-36.942457
P6,56758,53,0,25.0,32.097186,298.799822,59.640192
P6,56759,05,1,45.0,13.201648,101.791888,-2.009212
P6,56759,12,1,44.0,8.399325,146.979643,0.945317
P6,56759,13,0,29.0,15.312079,42.965077,25.262424
P6,56759,15,0,31.0,45.251982,22.916309,-4.410036
P6,56759,24,1,49.0,73.178079,118.895552,-9.453238
P6,56759,29,1,37.0,15.172,207.951093,-10.335255
P6,56759,36,1,36.0,7.49781,70.85908,-21.264205
P6,56759,47,1,48.0,32.420916,57.961072,-3.135065
P6,56759,48,1,42.0,39.904544,142.010547,16.307666
P6,56759,51,1,40.0,6.023143,180.682242,4.998524
P6,56759,52,1,43.0,40.402098,228.105089,3.09308
P6,56771,05,1,39.0,13.157861,101.870024,1.328039
P6,56771,12,1,41.0,8.442361,146.907946,-2.185711
P6,56771,24,1,45.0,73.219051,118.556118,-6.769513
P6,56771,29,1,33.0,15.115437,207.883926,7.627184
P6,56771,36,1,36.0,7.467078,70.955045,-4.345001
P6,56771,47,1,40.0,32.391226,57.836971,5.893033
P6,56771,48,1,40.0,40.0003,141.925796,6.805003
P6,56771,51,1,32.0,5.936479,180.648033,-5.424862
P6,56771,52,1,36.0,40.313202,228.004742,-2.928173
P6,56772,05,1,40.0,13.154202,101.876529,1.942636
P6,56772,12,1,40.0,8.445944,146.901963,-1.580998
P6,56772,24,1,45.0,73.222424,118.527739,-6.767958
P6,56772,29,1,32.0,15.110732,207.878319,6.40632
P6,56772,36,1,36.0,7.46451,70.96304,-5.54012
P6,56772,47,1,40.0,32.388734,57.826641,6.783735
P6,56772,48,1,42.0,40.00827,141.918707,5.599141
P6,56772,51,1,32.0,5.929262,180.64517,-4.622384
P6,56772,52,1,37.0,40.305802,227.996377,-2.220372
P6,56773,05,1,40.0,13.150561,101.883036,0.784223
P6,56773,12,1,38.0,8.449548,146.895994,-0.337494
P6,56773,24,1,43.0,73.22583,118.499338,-7.839537
P6,56773,29,1,33.0,15.106021,207.87274,7.392809
P6,56773,36,1,36.0,7.46195,70.971035,-5.822423
P6,56773,47,1,42.0,32.386242,57.816293,7.902658
P6,56773,48,1,42.0,40.016268,141.911638,6.551914
P6,56773,51,1,35.0,5.922053,180.642327,-6.151482
P6,56773,52,1,36.0,40.298384,227.988064,-2.480668
P6,56774,05,1,39.0,13.146914,101.889542,0.301821
P6,56774,12,1,41.0,8.453146,146.890021,0.359705
P6,56774,24,1,43.0,73.22922,118.470928,-8.350329
P6,56774,29,1,30.0,15.101313,207.867153,7.688803
P6,56774,36,1,36.0,7.459386,70.97903,-5.967127
P6,56774,47,1,40.0,32.383747,57.805952,8.381462
P6,56774,48,1,43.0,40.024257,141.904561,6.895996
P6,56774,51,1,31.0,5.914842,180.639476,-6.883453
P6,56774,52,1,34.0,40.290971,227.979738,-2.426878
P6,56775,05,1,41.0,13.143281,101.89605,0.522013
P6,56775,12,1,43.0,8.456759,146.884057,-1.248639
P6,56775,24,1,45.0,73.232628,118.442499,-8.403756
P6,56775,29,1,29.0,15.096605,207.861581,9.130382
P6,56775,36,1,36.0,7.45683,70.987024,-5.959201
P6,56775,47,1,40.0,32.381255,57.795601,8.508602
P6,56775,48,1,43.0,40.032265,141.897493,7.886427
P6,56775,51,1,30.0,5.90764,180.636637,-6.667586
P6,56775,52,1,34.0,40.28355,227.971443,-3.768241
P6,56776,05,1,35.0,13.139629,101.902552,0.735569
P6,56776,12,1,37.0,8.460357,146.87808,-1.903043
P6,56776,24,1,42.0,73.236006,118.414048,-7.732187
P6,56776,29,1,27.0,15.091901,207.855991,7.06256
P6,56776,36,1,32.0,7.454263,70.995017,-7.193615
P6,56776,47,1,39.0,32.378751,57.785262,7.90599
P6,56776,48,1,43.0,40.040252,141.890405,6.97748
P6,56776,51,1,31.0,5.900432,180.633782,-2.86318
P6,56776,52,1,35.0,40.276142,227.963117,-4.826676
P6,56777,05,1,35.0,13.13596,101.909038,2.585744
P6,56777,12,1,34.0,8.463953,146.872082,-2.126806
P6,56777,15,0,25.0,45.163262,23.052925,5.008814
P6,56777,24,1,43.0,73.239354,118.385506,-7.660075
P6,56777,29,1,28.0,15.087224,207.850378,2.192323
P6,56777,36,1,33.0,7.451678,71.003002,-8.989264
P6,56777,47,1,37.0,32.376227,57.774924,5.492541
P6,56777,48,1,41.0,40.048232,141.883275,5.402765
P6,56777,51,1,31.0,5.893239,180.630906,1.990135
P6,56777,52,1,34.0,40.268768,227.954764,-3.896177
P6,56789,05,1,38.0,13.092123,101.986995,0.776492
P6,56789,12,1,41.0,8.507212,146.800322,-0.304607
P6,56789,15,0,26.0,45.103989,23.143824,8.266269
P6,56789,24,1,46.0,73.279498,118.042837,-6.38179
P6,56789,29,1,19.0,15.03089,207.783292,-2.356364
P6,56789,36,1,30.0,7.420858,71.098896,-7.300084
P6,56789,47,1,37.0,32.345994,57.650935,0.781635
P6,56789,48,1,42.0,40.144115,141.797979,4.490959
P6,56789,51,1,29.0,5.806873,180.596581,5.408562
P6,56789,52,1,36.0,40.179909,227.855055,-3.381073
P6,56790,05,1,36.0,13.088502,101.993502,0.167251
P6,56790,12,1,40.0,8.510844,146.794365,-1.202839
P6,56790,15,0,27.0,45.099052,23.151358,9.373384
P6,56790,24,1,46.0,73.282859,118.014253,-7.172676
P6,56790,29,1,20.0,15.026185,207.777736,-1.16512
P6,56790,36,1,30.0,7.418315,71.106893,-8.284721
P6,56790,47,1,37.0,32.343485,57.640598,1.517881
P6,56790,48,1,42.0,40.152136,141.790899,5.966231
P6,56790,51,1,29.0,5.799685,180.593744,6.311467
P6,56790,52,1,36.0,40.172474,227.846813,-5.510859
P6,56791,05,1,39.0,13.08487,102.000014,0.95087
P6,56791,12,1,41.0,8.514455,146.788403,-1.599584
P6,56791,15,0,27.0,45.09415,23.158921,8.658026
P6,56791,24,1,46.0,73.286186,117.985728,-9.022546
P6,56791,29,1,20.0,15.021475,207.772159,1.013234
P6,56791,36,1,30.0,7.41578,71.114897,-10.77255
P6,56791,47,1,38.0,32.340989,57.630287,5.083178
P6,56791,48,1,42.0,40.16013,141.783818,6.943724
P6,56791,51,1,29.0,5.792482,180.590894,5.017596
P6,56791,52,1,36.0,40.165042,227.838527,-6.271948
P6,56792,05,1,39.0,13.081247,102.006519,0.29469
P6,56792,12,1,40.0,8.518087,146.782446,-3.221491
P6,56792,15,0,26.0,45.089207,23.166451,8.065121
P6,56792,24,1,47.0,73.289541,117.957113,-9.433079
P6,56792,29,1,21.0,15.016769,207.766606,4.294759
P6,56792,36,1,30.0,7.413233,71.122893,-10.210613
P6,56792,47,1,38.0,32.338472,57.61995,5.838902
P6,56792,48,1,42.0,40.168151,141.776735,9.0382
P6,56792,51,1,30.0,5.785294,180.588058,3.686581
P6,56792,52,1,36.0,40.157604,227.830295,-8.35307
P6,56793,05,1,39.0,13.077631,102.013011,-2.729108
P6,56793,12,1,42.0,8.521747,146.776492,-5.058009
P6,56793,15,0,26.0,45.084213,23.173943,-0.325425
P6,56793,24,1,47.0,73.292929,117.928362,-8.144008
P6,56793,29,1,20.0,15.012078,207.761077,1.951572
P6,56793,36,1,29.0,7.410671,71.130878,-17.702991
P6,56793,47,1,37.0,32.335927,57.609578,5.210427
P6,56793,48,1,42.0,40.176206,141.769638,14.846877
P6,56793,51,1,29.0,5.778132,180.585233,6.259642
P6,56793,52,1,36.0,40.15017,227.82212,-8.613955
P6,56794,05,1,39.0,13.073961,102.019526,0.76649
P6,56794,12,1,41.0,8.525307,146.770509,-4.29963
P6,56794,15,0,26.0,45.079368,23.181575,7.869626
P6,56794,24,1,47.0,73.296165,117.899907,-10.396572
P6,56794,29,1,20.0,15.00736,207.755448,6.060086
P6,56794,36,1,29.0,7.408132,71.13889,-12.537709
P6,56794,47,1,37.0,32.333436,57.599322,8.832801
P6,56794,48,1,42.0,40.184135,141.762532,9.690464
P6,56794,51,1,29.0,5.770896,180.582347,4.082009
P6,56794,52,1,37.0,40.14275,227.813736,-10.067566
P6,56795,05,1,40.0,13.070304,102.026025,1.020306
P6,56795,12,1,41.0,8.528906,146.764532,-4.682483
P6,56795,15,0,26.0,45.074447,23.189148,8.181089
P6,56795,24,1,47.0,73.299455,117.871276,-9.925942
P6,56795,29,1,22.0,15.002656,207.749858,5.40703
P6,56795,36,1,28.0,7.40557,71.146887,-13.373436
P6,56795,47,1,37.0,32.330906,57.589014,9.296344
P6,56795,48,1,42.0,40.192113,141.755415,8.947594
P6,56795,51,1,28.0,5.763693,180.579482,5.704117
P6,56795,52,1,37.0,40.135328,227.805442,-10.57462
P6,56796,05,1,38.0,13.066637,102.032533,2.853161
P6,56796,12,1,41.0,8.532481,146.758553,-5.026934
P6,56796,15,0,26.0,45.069562,23.19675,9.257572
P6,56796,24,1,48.0,73.30271,117.842724,-9.935021
P6,56796,29,1,22.0,14.997938,207.744249,2.851222
P6,56796,36,1,33.0,7.403016,71.154892,-17.387531
P6,56796,47,1,41.0,32.32839,57.578735,11.722456
P6,56796,48,1,48.0,40.200061,141.748304,6.660551
P6,56796,51,1,28.0,5.756468,180.576606,9.851213
P6,56796,52,1,41.0,40.1279,227.797106,-10.846689
P6,56797,05,1,39.0,13.062975,102.039022,2.598192
P6,56797,12,1,41.0,8.536087,146.752567,-4.20904
P6,56797,15,0,26.0,45.064631,23.204326,8.29251
P6,56797,24,1,48.0,73.305987,117.814013,-9.692145
P6,56797,29,1,22.0,14.993252,207.738653,3.010482
P6,56797,36,1,28.0,7.400447,71.162883,-16.586223
P6,56797,47,1,38.0,32.325845,57.568425,11.762917
P6,56797,48,1,43.0,40.208044,141.741164,6.277608
P6,56797,51,1,27.0,5.749278,180.573733,8.4471
P6,56797,52,1,38.0,40.120496,227.788813,-9.901403
P6,56798,05,1,39.0,13.05931,102.045518,2.996448
P6,56798,12,1,41.0,8.539683,146.746584,-3.964214
P6,56798,15,0,26.0,45.059715,23.211909,8.395916
P6,56798,24,1,47.0,73.309251,117.785343,-9.546484
P6,56798,29,1,22.0,14.988554,207.733054,2.118335
P6,56798,36,1,28.0,7.397882,71.170878,-17.7378
P6,56798,47,1,38.0,32.323307,57.558126,12.669288
P6,56798,48,1,43.0,40.216014,141.734033,5.296685
P6,56798,51,1,27.0,5.742076,180.570859,9.551176
P6,56798,52,1,37.0,40.113082,227.780509,-9.779348
P6,56799,05,1,37.0,13.055639,102.052014,3.994498
P6,56799,12,1,40.0,8.543268,146.740597,-3.967745
P6,56799,15,0,26.0,45.05481,23.219504,6.46418
P6,56799,24,1,47.0,73.312496,117.756681,-9.180051
P6,56799,29,1,20.0,14.983854,207.727445,2.689118
P6,56799,36,1,28.0,7.395316,71.178876,-18.222205
P6,56799,47,1,37.0,32.320769,57.547838,14.491245
P6,56799,48,1,43.0,40.223972,141.726896,4.104156
P6,56799,51,1,27.0,5.734868,180.567978,8.455928
P6,56799,52,1,37.0,40.105668,227.772188,-8.829124
P6,56800,05,1,39.0,13.051958,102.058508,4.929804
P6,56800,12,1,42.0,8.546846,146.734606,-3.485733
P6,56800,15,0,25.0,45.049909,23.22711,6.222683
P6,56800,24,1,47.0,73.315725,117.728013,-8.426392
P6,56800,29,1,20.0,14.979154,207.721828,0.759638
P6,56800,36,1,28.0,7.392747,71.186874,-19.864346
P6,56800,47,1,37.0,32.318227,57.537557,15.809938
P6,56800,48,1,43.0,40.231919,141.719751,1.781541
P6,56800,51,1,27.0,5.727656,180.56509,10.352562
P6,56800,52,1,37.0,40.098258,227.763854,-8.079696
P6,56801,05,1,37.0,13.048287,102.064997,5.733971
P6,56801,12,1,41.0,8.550441,146.728614,-2.492705
P6,56801,15,0,25.0,45.044996,23.234704,4.614451
P6,56801,24,1,48.0,73.318963,117.699288,-8.727863
P6,56801,29,1,21.0,14.974468,207.716217,0.872146
P6,56801,36,1,28.0,7.390178,71.194867,-20.294321
P6,56801,47,1,37.0,32.31568,57.527266,17.32141
P6,56801,48,1,43.0,40.239884,141.712599,0.842056
P6,56801,51,1,27.0,5.72046,180.562205,8.487208
P6,56801,52,1,37.0,40.090858,227.755539,-6.356354
P6,56802,05,1,37.0,13.044587,102.071495,7.054997
P6,56802,12,1,41.0,8.553991,146.722615,-2.001912
P6,56802,24,1,47.0,73.322149,117.67066,-6.912046
P6,56802,29,1,22.0,14.969756,207.710579,1.858961
P6,56802,36,1,27.0,7.387605,71.20287,-20.119357
P6,56802,47,1,37.0,32.313138,57.517012,20.56929
P6,56802,48,1,43.0,40.247798,141.705448,-2.322869
P6,56802,51,1,27.0,5.713227,180.559303,6.00158
P6,56802,52,1,37.0,40.083445,227.747164,-4.128643
P6,56803,05,1,36.0,13.040914,102.077906,5.820432
P6,56803,12,1,39.0,8.557693,146.716599,0.269939
P6,56803,24,1,48.0,73.325491,117.641248,-9.50772
P6,56803,29,1,21.0,14.965168,207.705035,-2.01095
P6,56803,36,1,26.0,7.38493,71.210801,-21.45164
P6,56803,47,1,37.0,32.310431,57.506569,17.451727
P6,56803,48,1,43.0,40.255892,141.698181,-0.524662
P6,56803,51,1,26.0,5.706153,180.556435,8.655261
P6,56803,52,1,38.0,40.076112,227.739049,-4.130686
P6,56804,05,1,35.0,13.037259,102.084397,5.727851
P6,56804,12,1,39.0,8.561308,146.710621,-0.143723
P6,56804,15,0,25.0,45.030032,23.257367,5.220903
P6,56804,24,1,48.0,73.328751,117.612476,-9.19515
P6,56804,29,1,20.0,14.960477,207.699451,-1.60988
P6,56804,36,1,26.0,7.382367,71.218794,-20.935543
P6,56804,47,1,37.0,32.30788,57.496263,17.128781
P6,56804,48,1,43.0,40.263882,141.691042,-0.363155
P6,56804,51,1,26.0,5.698967,180.553566,8.549583
P6,56804,52,1,38.0,40.068694,227.730787,-4.379665
P6,56805,05,1,38.0,13.03358,102.090881,5.747946
P6,56805,12,1,39.0,8.564901,146.704626,0.352109
P6,56805,15,0,24.0,45.025111,23.264958,4.499615
P6,56805,24,1,48.0,73.331969,117.583684,-7.46319
P6,56805,29,1,22.0,14.955792,207.69384,-3.136479
P6,56805,36,1,29.0,7.37979,71.226785,-19.068589
P6,56805,47,1,37.0,32.305316,57.485974,15.243779
P6,56805,48,1,43.0,40.271844,141.683876,-1.983196
P6,56805,51,1,27.0,5.691773,180.550677,8.681296
P6,56805,52,1,38.0,40.061292,227.722482,-2.87329
P6,56806,05,1,37.0,13.029927,102.097368,4.724459
P6,56806,12,1,37.0,8.568523,146.698645,0.680407
P6,56806,15,0,24.0,45.020175,23.272515,3.670502
P6,56806,24,1,48.0,73.335223,117.554861,-6.261728
P6,56806,29,1,20.0,14.951111,207.688257,-2.81364
P6,56806,36,1,30.0,7.377226,71.234775,-15.922991
P6,56806,47,1,35.0,32.302757,57.475666,12.807705
P6,56806,48,1,42.0,40.27984,141.676727,-1.830023
P6,56806,51,1,28.0,5.684597,180.547807,7.047928
P6,56806,52,1,38.0,40.053881,227.714229,-2.102619
P6,56807,05,1,39.0,13.02634,102.103904,3.510595
P6,56807,12,1,37.0,8.572155,146.69271,-0.007373
P6,56807,15,0,26.0,45.015347,23.28006,3.432786
P6,56807,24,1,48.0,73.338503,117.52635,-6.959479
P6,56807,29,1,23.0,14.946388,207.682701,0.02347
P6,56807,36,1,30.0,7.374757,71.242799,-14.027075
P6,56807,47,1,36.0,32.300306,57.465398,11.897955
P6,56807,48,1,43.0,40.287848,141.66968,0.80538
P6,56807,51,1,28.0,5.677398,180.544971,4.567087
P6,56807,52,1,37.0,40.046415,227.705985,-3.243348
P6,56808,05,1,38.0,13.022689,102.110381,2.244793
P6,56808,12,1,41.0,8.575793,146.686729,-0.414056
P6,56808,15,0,26.0,45.010376,23.287593,0.951939
P6,56808,24,1,48.0,73.341769,117.49742,-5.962459
P6,56808,29,1,26.0,14.941716,207.677132,3.179783
P6,56808,36,1,31.0,7.372179,71.250782,-9.293038
P6,56808,47,1,37.0,32.297723,57.455069,9.638533
P6,56808,48,1,43.0,40.295864,141.662518,2.36632
P6,56808,51,1,29.0,5.670237,180.542106,-0.057957
P6,56808,52,1,37.0,40.039006,227.697771,-2.653858
P6,56809,05,1,34.0,13.019079,102.116878,-0.091634
P6,56809,12,1,42.0,8.579458,146.680781,-1.680884
P6,56809,24,1,48.0,73.345086,117.468561,-6.700371
P6,56809,29,1,32.0,14.937022,207.671606,8.472889
P6,56809,36,1,34.0,7.369636,71.258775,-6.604721
P6,56809,47,1,37.0,32.295171,57.44473,9.411192
P6,56809,48,1,44.0,40.303914,141.655412,6.321271
P6,56809,51,1,33.0,5.663077,180.539277,-3.871006
P6,56809,52,1,39.0,40.031555,227.689623,-5.256737
P6,56810,05,1,36.0,13.015455,102.123372,-1.691114
P6,56810,12,1,42.0,8.583107,146.674823,-2.449859
P6,56810,24,1,46.0,73.348373,117.439704,-7.141413
P6,56810,29,1,32.0,14.93233,207.666062,12.468905
P6,56810,36,1,31.0,7.367089,71.266768,-4.560784
P6,56810,47,1,35.0,32.292616,57.434405,9.542336
P6,56810,48,1,41.0,40.311945,141.648291,8.954453
P6,56810,51,1,30.0,5.655909,180.536433,-7.107912
P6,56810,52,1,37.0,40.024114,227.681443,-6.828093
P6,56811,05,1,32.0,13.011823,102.129864,-2.219344
P6,56811,12,1,37.0,8.586749,146.668857,-2.321482
P6,56811,15,0,26.0,44.995528,23.310118,0.294385
P6,56811,24,1,47.0,73.351634,117.410846,-8.568235
P6,56811,29,1,32.0,14.927645,207.660502,12.814676
P6,56811,36,1,31.0,7.364541,71.274762,-5.690407
P6,56811,47,1,34.0,32.290062,57.424094,9.94536
P6,56811,48,1,42.0,40.319963,141.641156,10.401354
P6,56811,51,1,31.0,5.648742,180.533578,-6.714556
P6,56811,52,1,38.0,40.016686,227.673236,-7.941751
P6,56812,05,1,35.0,13.008141,102.136324,-3.287334
P6,56812,12,1,37.0,8.590371,146.662847,0.882453
P6,56812,15,0,26.0,44.990564,23.317692,2.615071
P6,56812,24,1,48.0,73.354833,117.381813,-8.160857
P6,56812,29,1,26.0,14.923,207.654894,7.950667
P6,56812,36,1,32.0,7.361944,71.282737,-4.127639
P6,56812,47,1,40.0,32.287455,57.413784,5.801281
P6,56812,48,1,44.0,40.327951,141.633938,9.067875
P6,56812,51,1,36.0,5.641589,180.530678,-5.505354
P6,56812,52,1,39.0,40.009317,227.664968,-5.236164
P6,56813,05,1,40.0,13.004487,102.142803,-3.941437
P6,56813,12,1,43.0,8.594002,146.656862,1.878467
P6,56813,15,0,27.0,44.985621,23.325242,5.358865
P6,56813,24,1,48.0,73.358059,117.352875,-8.483927
P6,56813,29,1,24.0,14.918331,207.649312,5.188032
P6,56813,36,1,32.0,7.359377,71.290724,-4.609065
P6,56813,47,1,37.0,32.284878,57.403479,3.856147
P6,56813,48,1,44.0,40.335954,141.626767,9.025249
P6,56813,51,1,32.0,5.634426,180.527803,-2.969612
P6,56813,52,1,40.0,40.001912,227.656734,-5.302719
P6,56814,05,1,36.0,13.000766,102.149292,-3.621874
P6,56814,12,1,43.0,8.597544,146.650855,2.515292
P6,56814,24,1,49.0,73.361178,117.324091,-4.519422
P6,56814,29,1,36.0,14.91362,207.643667,5.626004
P6,56814,36,1,30.0,7.356787,71.298724,-1.90111
P6,56814,47,1,37.0,32.282298,57.393241,5.145936
P6,56814,48,1,44.0,40.343851,141.61958,4.794704
P6,56814,51,1,31.0,5.627192,180.524887,-5.286297
P6,56814,52,1,40.0,39.994496,227.648372,-2.753234
P6,56815,05,1,28.0,12.997105,102.155784,-5.307889
P6,56815,12,1,40.0,8.601152,146.644878,3.644543
P6,56815,24,1,50.0,73.36438,117.29524,-3.490418
P6,56815,29,1,37.0,14.908924,207.63808,5.153765
P6,56815,36,1,30.0,7.354229,71.306722,-1.945156
P6,56815,47,1,37.0,32.279734,57.38296,5.954264
P6,56815,48,1,46.0,40.351828,141.612428,3.787417
P6,56815,51,1,24.0,5.620001,180.522012,-4.211651
P6,56815,52,1,42.0,39.987066,227.640121,-3.584874
P6,56816,05,1,32.0,12.993549,102.162265,-10.773509
P6,56816,12,1,33.0,8.604899,146.638938,5.06034
P6,56816,24,1,45.0,73.367739,117.266143,-6.159314
P6,56816,29,1,24.0,14.904285,207.632596,6.781865
P6,56816,36,1,23.0,7.351709,71.314701,-1.746993
P6,56816,47,1,28.0,32.277173,57.372578,4.42804
P6,56816,48,1,40.0,40.359965,141.605304,9.102009
P6,56816,51,1,31.0,5.612917,180.519201,-3.231203
P6,56816,52,1,37.0,39.979645,227.632076,-8.551853
P6,56817,05,1,36.0,12.989938,102.16878,-5.606313
P6,56817,12,1,34.0,8.608538,146.633,-3.471148
P6,56817,15,0,23.0,44.965918,23.355368,2.919332
P6,56817,24,1,48.0,73.371,117.237368,-6.787976
P6,56817,29,1,22.0,14.89956,207.627063,12.946105
P6,56817,36,1,34.0,7.349191,71.322711,-8.142275
P6,56817,47,1,37.0,32.274644,57.362284,12.245088
P6,56817,48,1,47.0,40.367984,141.598219,10.124171
P6,56817,51,1,35.0,5.605726,180.516369,0.041845
P6,56817,52,1,43.0,39.972162,227.623909,-14.268828
P6,56818,05,1,36.0,12.986163,102.175229,1.081581
P6,56818,12,1,36.0,8.612065,146.626944,-1.088951
P6,56818,15,0,23.0,44.961002,23.363052,5.437357
P6,56818,24,1,48.0,73.374039,117.208343,-7.561593
P6,56818,29,1,33.0,14.894902,207.621365,2.131606
P6,56818,36,1,30.0,7.346546,71.33069,-9.8173
P6,56818,47,1,33.0,32.271998,57.35205,6.79549
P6,56818,48,1,45.0,40.375853,141.590929,5.204648
P6,56818,51,1,35.0,5.598515,180.513402,2.87676
P6,56818,52,1,41.0,39.964816,227.615488,-5.059598
P6,56819,05,1,33.0,12.982486,102.18173,-0.392097
P6,56819,12,1,36.0,8.615644,146.620968,-1.045104
P6,56819,15,0,22.0,44.956112,23.37063,7.156541
P6,56819,24,1,47.0,73.3772,117.17954,-4.909489
P6,56819,29,1,34.0,14.890179,207.615768,-0.809851
P6,56819,36,1,30.0,7.343987,71.338696,-5.422225
P6,56819,47,1,30.0,32.269433,57.341797,0.328742
P6,56819,48,1,47.0,40.383797,141.583783,4.640517
P6,56819,51,1,35.0,5.591295,180.510521,4.918302
P6,56819,52,1,43.0,39.957363,227.607215,-4.465337
P7,57149,05,0,30.0,11.759663,104.299419,22.058839
P7,57149,15,0,29.0,43.346897,25.835049,-49.864269
P7,57149,20,0,33.0,33.733088,324.343277,20.653859
P7,57149,21,0,31.0,56.942742,294.129755,24.544157
P7,57149,24,1,34.0,74.171274,107.09369,2.806894
P7,57149,29,0,22.0,13.366218,205.779557,-20.199479
P7,57149,47,0,22.0,31.32166,54.021768,9.073741
P7,57149,52,1,37.0,37.491241,224.997052,-1.448394
P7,57149,53,0,29.0,32.649724,294.599815,-3.290533
P7,57150,05,0,29.0,11.755934,104.305771,18.018591
P7,57150,15,0,30.0,43.34207,25.842418,-45.624352
P7,57150,20,0,35.0,33.738705,324.348059,15.50062
P7,57150,21,0,29.0,56.946548,294.117204,21.77479
P7,57150,24,1,33.0,74.17288,107.061766,4.982394
P7,57150,29,0,24.0,13.361673,205.774026,-14.652043
P7,57150,37,0,25.0,33.615472,29.493166,-1.656411
P7,57150,47,0,23.0,31.318512,54.011932,7.888489
P7,57150,52,1,37.0,37.483724,224.989476,-6.451135
P7,57150,53,0,28.0,32.65075,294.588937,0.219056
P7,57151,15,0,33.0,43.337158,25.849755,-38.504367
P7,57151,21,0,32.0,56.950308,294.10476,97.266108
P7,57151,52,1,35.0,37.476231,224.981946,-2.419724
P7,57152,05,0,25.0,11.748434,104.318398,8.859699
P7,57152,15,0,28.0,43.332224,25.857105,-11.593347
P7,57152,20,0,28.0,33.749801,324.357715,2.414312
P7,57152,21,0,26.0,56.9541,294.092355,10.087003
P7,57152,24,1,31.0,74.176072,106.997254,-2.024018
P7,57152,29,0,23.0,13.352684,205.762963,-7.743649
P7,57152,47,0,24.0,31.312052,53.99217,-1.024417
P7,57152,52,1,22.0,37.468788,224.974394,1.024417
P7,57153,05,0,23.0,11.744723,104.324723,3.646268
P7,57153,15,0,28.0,43.327326,25.864428,3.751445
P7,57153,20,0,29.0,33.755346,324.362533,-4.434595
P7,57153,21,0,33.0,56.957855,294.079916,7.78347
P7,57153,24,1,36.0,74.177695,106.965027,-6.883344
P7,57153,29,0,20.0,13.348195,205.757452,-3.863243
P7,57153,47,0,24.0,31.308855,53.982286,0.982967
P7,57153,52,1,24.0,37.461315,224.966886,3.126871
P7,57154,05,0,29.0,11.740983,104.331125,11.920302
P7,57154,15,0,33.0,43.322631,25.871854,-18.005675
P7,57154,20,0,24.0,33.761076,324.367249,4.466438
P7,57154,21,0,33.0,56.961713,294.067144,13.906764
P7,57154,24,1,35.0,74.179251,106.933568,-1.905682
P7,57154,29,0,20.0,13.343561,205.751901,-10.382147
P7,57154,37,0,26.0,33.611451,29.533964,-0.75299
P7,57154,47,0,23.0,31.305792,53.972539,0.26668
P7,57154,52,1,35.0,37.453716,224.959235,0.48631
P7,57155,05,0,28.0,11.737225,104.337493,16.313549
P7,57155,15,0,29.0,43.31785,25.879258,-24.496903
P7,57155,20,0,24.0,33.766744,324.372006,9.327692
P7,57155,21,0,28.0,56.965544,294.054484,13.371117
P7,57155,24,1,31.0,74.180798,106.90182,0.318987
P7,57155,29,0,20.0,13.33897,205.74635,-14.834442
P7,57155,37,0,25.0,33.61052,29.544202,0.405413
P7,57155,47,0,22.0,31.302656,53.962751,-2.611907
P7,57155,52,1,34.0,37.44616,224.951615,2.206493
P7,57156,05,0,32.0,11.733491,104.343828,16.992809
P7,57156,15,0,33.0,43.312978,25.886604,-22.177319
P7,57156,20,0,30.0,33.772319,324.376808,4.816412
P7,57156,21,0,27.0,56.969313,294.041977,18.269308
P7,57156,24,1,31.0,74.182383,106.869704,-3.205486
P7,57156,29,0,20.0,13.334449,205.740827,-14.695724
P7,57156,37,0,24.0,33.609502,29.554392,1.661354
P7,57156,47,0,22.0,31.299463,53.952897,-3.703625
P7,57156,52,1,31.0,37.438658,224.944079,2.042271
P7,57157,05,0,25.0,11.729769,104.350165,17.491304
P7,57157,15,0,27.0,43.308123,25.893952,-16.669892
P7,57157,20,0,22.0,33.777912,324.381606,3.025014
P7,57157,21,0,26.0,56.973092,294.029455,17.829075
P7,57157,24,1,26.0,74.183966,106.83761,-5.729522
P7,57157,29,0,18.0,13.329934,205.735303,-15.945978
