location_id,epoch,satellite_id,label,cn0,elevation,azimuth,pseudorange_residual
UrbanNav-HK-Medium-Urban-1,1621219098,E01,1,24.0,41.0,336.0,5.252999998629093
UrbanNav-HK-Medium-Urban-1,1621219098,E13,1,19.0,33.0,43.0,10.298000000417233
UrbanNav-HK-Medium-Urban-1,1621219098,E26,1,17.0,70.0,132.0,4.802999999374151
UrbanNav-HK-Medium-Urban-1,1621219098,G01,1,28.0,43.0,167.0,30.480000004172325
UrbanNav-HK-Medium-Urban-1,1621219098,G07,1,16.0,57.0,319.0,11.267000000923872
UrbanNav-HK-Medium-Urban-1,1621219098,G08,1,21.0,52.0,12.0,5.1059999987483025
UrbanNav-HK-Medium-Urban-1,1621219098,G21,1,21.0,61.0,127.0,1.8349999971687794
UrbanNav-HK-Medium-Urban-1,1621219098,G27,1,23.0,22.0,36.0,1.388000000268221
UrbanNav-HK-Medium-Urban-1,1621219098,J02,1,24.0,64.0,61.0,5.026999995112419
UrbanNav-HK-Medium-Urban-1,1621219098,J03,1,26.0,61.0,70.0,0.050999999046325684
UrbanNav-HK-Medium-Urban-1,1621219098,R09,1,20.0,40.0,350.0,13.877000000327826
UrbanNav-HK-Medium-Urban-1,1621219099,E01,1,23.0,41.0,336.0,18.439000003039837
UrbanNav-HK-Medium-Urban-1,1621219099,E13,1,19.0,33.0,43.0,7.89300000295043
UrbanNav-HK-Medium-Urban-1,1621219099,E26,1,17.0,70.0,132.0,4.4969999976456165
UrbanNav-HK-Medium-Urban-1,1621219099,G01,1,26.0,43.0,167.0,6.490000002086163
UrbanNav-HK-Medium-Urban-1,1621219099,G07,1,16.0,57.0,319.0,16.907999996095896
UrbanNav-HK-Medium-Urban-1,1621219099,G08,1,21.0,52.0,12.0,9.596000000834465
UrbanNav-HK-Medium-Urban-1,1621219099,G16,1,29.0,15.0,78.0,98.21000001206994
UrbanNav-HK-Medium-Urban-1,1621219099,G21,1,21.0,61.0,127.0,20.94200000166893
UrbanNav-HK-Medium-Urban-1,1621219099,G27,1,23.0,22.0,36.0,12.096000000834465
UrbanNav-HK-Medium-Urban-1,1621219099,J02,1,25.0,64.0,61.0,0.5240000039339066
UrbanNav-HK-Medium-Urban-1,1621219099,J03,1,25.0,61.0,70.0,23.326999999582767
UrbanNav-HK-Medium-Urban-1,1621219099,R09,1,20.0,40.0,350.0,13.870999999344349
UrbanNav-HK-Medium-Urban-1,1621219100,E01,1,22.0,41.0,336.0,0.11500000208616257
UrbanNav-HK-Medium-Urban-1,1621219100,E13,1,19.0,33.0,43.0,14.22300000116229
UrbanNav-HK-Medium-Urban-1,1621219100,E26,1,17.0,70.0,132.0,4.5309999994933605
UrbanNav-HK-Medium-Urban-1,1621219100,G01,1,25.0,43.0,167.0,3.0689999982714653
UrbanNav-HK-Medium-Urban-1,1621219100,G07,1,16.0,57.0,319.0,18.74100000038743
UrbanNav-HK-Medium-Urban-1,1621219100,G08,1,21.0,52.0,12.0,8.131000000983477
UrbanNav-HK-Medium-Urban-1,1621219100,G16,1,28.0,15.0,78.0,5.455000001937151
UrbanNav-HK-Medium-Urban-1,1621219100,G21,1,20.0,61.0,127.0,1.806999996304512
UrbanNav-HK-Medium-Urban-1,1621219100,J02,1,22.0,64.0,61.0,11.133000001311302
UrbanNav-HK-Medium-Urban-1,1621219100,J03,1,23.0,61.0,70.0,7.517000004649162
UrbanNav-HK-Medium-Urban-1,1621219100,R09,1,20.0,40.0,350.0,6.481000002473593
UrbanNav-HK-Medium-Urban-1,1621219101,E01,1,22.0,42.0,337.0,9.618000004440546
UrbanNav-HK-Medium-Urban-1,1621219101,E13,1,19.0,33.0,43.0,11.063000001013279
UrbanNav-HK-Medium-Urban-1,1621219101,E26,1,17.0,71.0,130.0,5.269999995827675
UrbanNav-HK-Medium-Urban-1,1621219101,G01,1,26.0,43.0,167.0,11.75900000333786
UrbanNav-HK-Medium-Urban-1,1621219101,G08,1,19.0,52.0,12.0,7.371000003069639
UrbanNav-HK-Medium-Urban-1,1621219101,G16,0,29.0,15.0,78.0,17.884999997913837
UrbanNav-HK-Medium-Urban-1,1621219101,G21,1,22.0,61.0,127.0,12.421000000089407
UrbanNav-HK-Medium-Urban-1,1621219101,G30,0,18.0,18.0,319.0,101.49599999934435
UrbanNav-HK-Medium-Urban-1,1621219101,J02,1,23.0,64.0,61.0,15.685999996960163
UrbanNav-HK-Medium-Urban-1,1621219101,J03,1,26.0,61.0,70.0,0.18400000035762787
UrbanNav-HK-Medium-Urban-1,1621219101,R09,1,20.0,40.0,350.0,8.048000000417233
UrbanNav-HK-Medium-Urban-1,1621219101,R19,1,14.0,70.0,22.0,127.08500001206994
UrbanNav-HK-Medium-Urban-1,1621219102,E01,1,22.0,42.0,337.0,1.836999997496605
UrbanNav-HK-Medium-Urban-1,1621219102,E13,1,19.0,33.0,43.0,9.279000002890825
UrbanNav-HK-Medium-Urban-1,1621219102,E26,1,17.0,71.0,130.0,6.48200000077486
UrbanNav-HK-Medium-Urban-1,1621219102,E27,1,24.0,12.0,99.0,3.743000030517578
UrbanNav-HK-Medium-Urban-1,1621219102,G01,1,27.0,43.0,167.0,3.080000001937151
UrbanNav-HK-Medium-Urban-1,1621219102,G04,1,15.0,18.0,194.0,82.32860000059009
UrbanNav-HK-Medium-Urban-1,1621219102,G07,1,16.0,57.0,319.0,0.0
UrbanNav-HK-Medium-Urban-1,1621219102,G08,1,19.0,52.0,12.0,4.686000000685453
UrbanNav-HK-Medium-Urban-1,1621219102,G16,0,30.0,15.0,78.0,1.1110000014305115
UrbanNav-HK-Medium-Urban-1,1621219102,G21,1,21.0,61.0,127.0,6.4400000013411045
UrbanNav-HK-Medium-Urban-1,1621219102,G30,1,18.0,18.0,319.0,0.09999999776482582
UrbanNav-HK-Medium-Urban-1,1621219102,J02,1,24.0,64.0,61.0,3.4860000014305115
UrbanNav-HK-Medium-Urban-1,1621219102,J03,1,25.0,61.0,70.0,5.82599999755621
UrbanNav-HK-Medium-Urban-1,1621219102,R09,1,20.0,40.0,350.0,17.055999998003244
UrbanNav-HK-Medium-Urban-1,1621219103,E01,1,22.0,42.0,337.0,6.738000001758337
UrbanNav-HK-Medium-Urban-1,1621219103,E13,1,19.0,33.0,43.0,12.383000001311302
UrbanNav-HK-Medium-Urban-1,1621219103,E26,1,17.0,71.0,130.0,3.589999996125698
UrbanNav-HK-Medium-Urban-1,1621219103,G01,1,27.0,43.0,167.0,7.607999995350838
UrbanNav-HK-Medium-Urban-1,1621219103,G07,1,16.0,57.0,319.0,8.804999999701977
UrbanNav-HK-Medium-Urban-1,1621219103,G08,1,20.0,52.0,12.0,4.19200000166893
UrbanNav-HK-Medium-Urban-1,1621219103,G16,0,29.0,15.0,78.0,27.563999999314547
UrbanNav-HK-Medium-Urban-1,1621219103,G21,1,22.0,61.0,127.0,6.845000002533197
UrbanNav-HK-Medium-Urban-1,1621219103,G30,1,18.0,18.0,319.0,6.2010000012815
UrbanNav-HK-Medium-Urban-1,1621219103,J02,1,24.0,64.0,61.0,8.011999994516373
UrbanNav-HK-Medium-Urban-1,1621219103,J03,1,26.0,61.0,70.0,8.629000000655651
UrbanNav-HK-Medium-Urban-1,1621219103,R09,1,20.0,40.0,350.0,0.5269999988377094
UrbanNav-HK-Medium-Urban-1,1621219104,E01,1,23.0,42.0,337.0,7.17400000244379
UrbanNav-HK-Medium-Urban-1,1621219104,E13,1,19.0,33.0,43.0,13.416000001132488
UrbanNav-HK-Medium-Urban-1,1621219104,E26,1,17.0,71.0,130.0,0.47199999913573265
UrbanNav-HK-Medium-Urban-1,1621219104,G01,1,27.0,43.0,167.0,0.32200000062584877
UrbanNav-HK-Medium-Urban-1,1621219104,G04,1,15.0,18.0,194.0,27.037599999457598
UrbanNav-HK-Medium-Urban-1,1621219104,G07,1,16.0,57.0,319.0,20.034000001847744
UrbanNav-HK-Medium-Urban-1,1621219104,G08,1,21.0,52.0,12.0,2.528999999165535
UrbanNav-HK-Medium-Urban-1,1621219104,G09,0,36.0,27.0,230.0,160.63199999183416
UrbanNav-HK-Medium-Urban-1,1621219104,G16,0,28.0,15.0,78.0,34.62800000235438
UrbanNav-HK-Medium-Urban-1,1621219104,G21,1,22.0,61.0,127.0,0.215999998152256
UrbanNav-HK-Medium-Urban-1,1621219104,G30,1,18.0,18.0,319.0,8.05400000140071
UrbanNav-HK-Medium-Urban-1,1621219104,J02,1,25.0,64.0,61.0,16.84000000357628
UrbanNav-HK-Medium-Urban-1,1621219104,J03,1,26.0,61.0,70.0,4.5669999942183495
UrbanNav-HK-Medium-Urban-1,1621219104,R09,1,20.0,40.0,350.0,20.29399999976158
UrbanNav-HK-Medium-Urban-1,1621219105,E01,1,24.0,42.0,337.0,3.8969999998807907
UrbanNav-HK-Medium-Urban-1,1621219105,E13,1,19.0,33.0,43.0,5.6440000012516975
UrbanNav-HK-Medium-Urban-1,1621219105,E26,1,17.0,71.0,130.0,8.243999999016523
UrbanNav-HK-Medium-Urban-1,1621219105,G01,1,27.0,43.0,167.0,9.637000005692244
UrbanNav-HK-Medium-Urban-1,1621219105,G04,1,15.0,18.0,194.0,2.9367999993264675
UrbanNav-HK-Medium-Urban-1,1621219105,G07,1,16.0,57.0,319.0,8.06300000473857
UrbanNav-HK-Medium-Urban-1,1621219105,G08,1,21.0,52.0,12.0,9.445000000298023
UrbanNav-HK-Medium-Urban-1,1621219105,G16,0,28.0,15.0,78.0,31.00499999895692
UrbanNav-HK-Medium-Urban-1,1621219105,G21,1,24.0,61.0,127.0,15.99600000306964
UrbanNav-HK-Medium-Urban-1,1621219105,G30,1,18.0,18.0,319.0,98.57000000029802
UrbanNav-HK-Medium-Urban-1,1621219105,J02,1,25.0,64.0,61.0,17.015000000596046
UrbanNav-HK-Medium-Urban-1,1621219105,J03,1,26.0,61.0,70.0,10.285000003874302
UrbanNav-HK-Medium-Urban-1,1621219105,R09,1,20.0,40.0,350.0,15.360000003129244
UrbanNav-HK-Medium-Urban-1,1621219105,R19,1,14.0,70.0,22.0,73.36500000953674
UrbanNav-HK-Medium-Urban-1,1621219106,E01,1,23.0,42.0,337.0,0.580000001937151
UrbanNav-HK-Medium-Urban-1,1621219106,E13,1,19.0,33.0,43.0,11.620000001043081
UrbanNav-HK-Medium-Urban-1,1621219106,E26,1,17.0,71.0,130.0,2.8690000027418137
UrbanNav-HK-Medium-Urban-1,1621219106,G01,1,27.0,43.0,167.0,1.5230000019073486
UrbanNav-HK-Medium-Urban-1,1621219106,G04,1,15.0,18.0,194.0,2.1392000019550323
UrbanNav-HK-Medium-Urban-1,1621219106,G07,1,16.0,57.0,319.0,5.044999998062849
UrbanNav-HK-Medium-Urban-1,1621219106,G08,1,19.0,52.0,12.0,4.663999997079372
UrbanNav-HK-Medium-Urban-1,1621219106,G09,1,35.0,27.0,230.0,51.25499999895692
UrbanNav-HK-Medium-Urban-1,1621219106,G16,0,27.0,15.0,78.0,7.041000001132488
UrbanNav-HK-Medium-Urban-1,1621219106,G21,1,23.0,61.0,127.0,11.778000000864267
UrbanNav-HK-Medium-Urban-1,1621219106,G30,1,18.0,18.0,319.0,25.140000000596046
UrbanNav-HK-Medium-Urban-1,1621219106,J02,1,25.0,64.0,61.0,4.8509999960660934
UrbanNav-HK-Medium-Urban-1,1621219106,J03,1,26.0,61.0,70.0,5.0240000039339066
UrbanNav-HK-Medium-Urban-1,1621219106,R09,1,20.0,40.0,350.0,20.296000000089407
UrbanNav-HK-Medium-Urban-1,1621219107,E01,1,22.0,42.0,337.0,15.486999999731779
UrbanNav-HK-Medium-Urban-1,1621219107,E13,1,19.0,33.0,43.0,2.4470000006258488
UrbanNav-HK-Medium-Urban-1,1621219107,E26,1,17.0,71.0,130.0,13.141999997198582
UrbanNav-HK-Medium-Urban-1,1621219107,G01,1,28.0,43.0,167.0,13.03600000217557
UrbanNav-HK-Medium-Urban-1,1621219107,G04,1,15.0,18.0,194.0,9.730799999088049
UrbanNav-HK-Medium-Urban-1,1621219107,G07,1,16.0,57.0,319.0,2.468999996781349
UrbanNav-HK-Medium-Urban-1,1621219107,G08,1,19.0,52.0,12.0,4.749000001698732
UrbanNav-HK-Medium-Urban-1,1621219107,G09,1,35.0,27.0,230.0,3.554000001400709
UrbanNav-HK-Medium-Urban-1,1621219107,G16,0,28.0,15.0,78.0,33.252000000327826
UrbanNav-HK-Medium-Urban-1,1621219107,G21,1,23.0,61.0,127.0,6.5030000023543835
UrbanNav-HK-Medium-Urban-1,1621219107,G27,1,22.0,22.0,36.0,0.953999999910593
UrbanNav-HK-Medium-Urban-1,1621219107,G30,1,13.0,18.0,319.0,65.49100000038743
UrbanNav-HK-Medium-Urban-1,1621219107,J02,1,24.0,64.0,61.0,9.76799999922514
UrbanNav-HK-Medium-Urban-1,1621219107,J03,1,25.0,61.0,70.0,10.685999996960163
UrbanNav-HK-Medium-Urban-1,1621219107,R09,1,20.0,40.0,350.0,12.260999999940395
UrbanNav-HK-Medium-Urban-1,1621219108,E01,1,22.0,42.0,337.0,10.364000000059605
UrbanNav-HK-Medium-Urban-1,1621219108,E13,1,19.0,33.0,43.0,4.615000002086163
UrbanNav-HK-Medium-Urban-1,1621219108,E26,1,26.0,71.0,130.0,6.276000000536442
UrbanNav-HK-Medium-Urban-1,1621219108,G01,1,28.0,43.0,167.0,7.579999998211861
UrbanNav-HK-Medium-Urban-1,1621219108,G04,1,15.0,18.0,194.0,9.660799998790026
UrbanNav-HK-Medium-Urban-1,1621219108,G07,1,16.0,57.0,319.0,3.157999999821186
UrbanNav-HK-Medium-Urban-1,1621219108,G08,1,19.0,52.0,12.0,9.017000000923872
UrbanNav-HK-Medium-Urban-1,1621219108,G09,1,35.0,27.0,230.0,11.367000002413988
UrbanNav-HK-Medium-Urban-1,1621219108,G21,1,23.0,61.0,127.0,15.86600000411272
UrbanNav-HK-Medium-Urban-1,1621219108,G27,1,23.0,22.0,36.0,4.6730000004172325
UrbanNav-HK-Medium-Urban-1,1621219108,G30,1,13.0,18.0,319.0,106.95899999886751
UrbanNav-HK-Medium-Urban-1,1621219108,J02,1,23.0,64.0,61.0,2.343000002205372
UrbanNav-HK-Medium-Urban-1,1621219108,J03,1,25.0,61.0,70.0,5.659000001847744
UrbanNav-HK-Medium-Urban-1,1621219108,R09,1,20.0,40.0,350.0,27.980999998748302
UrbanNav-HK-Medium-Urban-1,1621219108,R19,1,14.0,70.0,22.0,67.82200001180172
UrbanNav-HK-Medium-Urban-1,1621219109,E13,1,19.0,33.0,43.0,11.589999999850988
UrbanNav-HK-Medium-Urban-1,1621219109,E26,1,24.0,71.0,130.0,16.58899999782443
UrbanNav-HK-Medium-Urban-1,1621219109,G01,1,28.0,43.0,167.0,16.78200000524521
UrbanNav-HK-Medium-Urban-1,1621219109,G04,0,15.0,18.0,194.0,20.397199999541044
UrbanNav-HK-Medium-Urban-1,1621219109,G07,1,16.0,57.0,319.0,19.405000004917383
UrbanNav-HK-Medium-Urban-1,1621219109,G08,1,19.0,52.0,12.0,0.7970000021159649
UrbanNav-HK-Medium-Urban-1,1621219109,G09,1,35.0,27.0,230.0,3.702999997884035
UrbanNav-HK-Medium-Urban-1,1621219109,G21,1,24.0,61.0,127.0,9.050000000745058
UrbanNav-HK-Medium-Urban-1,1621219109,G27,1,24.0,22.0,36.0,4.7010000012815
UrbanNav-HK-Medium-Urban-1,1621219109,J02,1,23.0,64.0,61.0,2.6740000024437904
UrbanNav-HK-Medium-Urban-1,1621219109,J03,1,26.0,61.0,70.0,5.1389999985694885
UrbanNav-HK-Medium-Urban-1,1621219109,R09,1,20.0,40.0,350.0,19.90599999949336
UrbanNav-HK-Medium-Urban-1,1621219110,E13,0,19.0,33.0,43.0,1.9999999962747097
UrbanNav-HK-Medium-Urban-1,1621219110,E26,1,25.0,71.0,130.0,0.0
UrbanNav-HK-Medium-Urban-1,1621219110,G01,1,28.0,43.0,167.0,33.9809999987483
UrbanNav-HK-Medium-Urban-1,1621219110,G07,1,16.0,57.0,319.0,19.966000001877546
UrbanNav-HK-Medium-Urban-1,1621219110,G08,1,19.0,52.0,12.0,4.793999996036291
UrbanNav-HK-Medium-Urban-1,1621219110,G09,1,36.0,27.0,230.0,4.802999999374151
UrbanNav-HK-Medium-Urban-1,1621219110,G21,1,24.0,61.0,127.0,4.155000001192093
UrbanNav-HK-Medium-Urban-1,1621219110,G27,1,23.0,22.0,36.0,8.798000000417233
UrbanNav-HK-Medium-Urban-1,1621219110,G30,1,19.0,18.0,319.0,27.055000003427267
UrbanNav-HK-Medium-Urban-1,1621219110,J02,1,25.0,64.0,61.0,6.519999995827675
UrbanNav-HK-Medium-Urban-1,1621219110,J03,1,26.0,61.0,70.0,0.5419999957084656
UrbanNav-HK-Medium-Urban-1,1621219110,R09,1,20.0,40.0,350.0,139.02300000190735
UrbanNav-HK-Medium-Urban-1,1621219110,R19,1,14.0,70.0,22.0,5.07600000500679
UrbanNav-HK-Medium-Urban-1,1621219111,E01,1,23.0,42.0,337.0,44.01899999752641
UrbanNav-HK-Medium-Urban-1,1621219111,E13,0,19.0,33.0,43.0,11.796000000089407
UrbanNav-HK-Medium-Urban-1,1621219111,E26,1,25.0,71.0,130.0,16.690999999642372
UrbanNav-HK-Medium-Urban-1,1621219111,G01,1,28.0,43.0,167.0,27.872000001370907
UrbanNav-HK-Medium-Urban-1,1621219111,G07,1,16.0,57.0,319.0,24.96500000357628
UrbanNav-HK-Medium-Urban-1,1621219111,G08,1,19.0,52.0,12.0,25.381999999284744
UrbanNav-HK-Medium-Urban-1,1621219111,G09,1,36.0,27.0,230.0,40.069000001996756
UrbanNav-HK-Medium-Urban-1,1621219111,G16,0,28.0,15.0,78.0,38.68800000473857
UrbanNav-HK-Medium-Urban-1,1621219111,G21,1,25.0,61.0,127.0,17.033999998122454
UrbanNav-HK-Medium-Urban-1,1621219111,G27,0,24.0,22.0,36.0,62.75400000065565
UrbanNav-HK-Medium-Urban-1,1621219111,G30,1,19.0,18.0,319.0,52.15300000086427
UrbanNav-HK-Medium-Urban-1,1621219111,J02,1,24.0,64.0,61.0,22.461999997496605
UrbanNav-HK-Medium-Urban-1,1621219111,J03,1,25.0,61.0,70.0,36.534000001847744
UrbanNav-HK-Medium-Urban-1,1621219111,R09,1,20.0,40.0,350.0,31.0
UrbanNav-HK-Medium-Urban-1,1621219111,R16,1,15.0,52.0,71.0,15.872000001370907
UrbanNav-HK-Medium-Urban-1,1621219112,E01,1,23.0,42.0,337.0,4.36599999666214
UrbanNav-HK-Medium-Urban-1,1621219112,E26,1,25.0,71.0,130.0,9.273999996483326
UrbanNav-HK-Medium-Urban-1,1621219112,G01,1,28.0,43.0,167.0,13.015999995172024
UrbanNav-HK-Medium-Urban-1,1621219112,G07,1,16.0,57.0,319.0,9.793999996036291
UrbanNav-HK-Medium-Urban-1,1621219112,G08,1,19.0,52.0,12.0,0.9169999994337559
UrbanNav-HK-Medium-Urban-1,1621219112,G09,1,36.0,27.0,230.0,5.410000003874302
UrbanNav-HK-Medium-Urban-1,1621219112,G16,0,27.0,15.0,78.0,8.389000002294779
UrbanNav-HK-Medium-Urban-1,1621219112,G21,1,24.0,61.0,127.0,20.923000004142523
UrbanNav-HK-Medium-Urban-1,1621219112,G30,1,19.0,18.0,319.0,22.290999997407198
UrbanNav-HK-Medium-Urban-1,1621219112,J02,1,24.0,64.0,61.0,4.592000000178814
UrbanNav-HK-Medium-Urban-1,1621219112,J03,1,26.0,61.0,70.0,9.81700000166893
UrbanNav-HK-Medium-Urban-1,1621219112,R09,1,20.0,40.0,350.0,27.640999998897314
UrbanNav-HK-Medium-Urban-1,1621219112,R16,1,15.0,52.0,71.0,9.192999996244907
UrbanNav-HK-Medium-Urban-1,1621219113,E01,1,24.0,42.0,337.0,113.57699999958277
UrbanNav-HK-Medium-Urban-1,1621219113,E26,1,26.0,71.0,130.0,6.188999999314547
UrbanNav-HK-Medium-Urban-1,1621219113,G01,1,28.0,43.0,167.0,32.46499999985099
UrbanNav-HK-Medium-Urban-1,1621219113,G07,1,16.0,57.0,319.0,19.498999997973442
UrbanNav-HK-Medium-Urban-1,1621219113,G08,1,19.0,52.0,12.0,17.491999998688698
UrbanNav-HK-Medium-Urban-1,1621219113,G09,0,36.0,27.0,230.0,1.8999999985098839
UrbanNav-HK-Medium-Urban-1,1621219113,G16,0,27.0,15.0,78.0,7.577999997884035
UrbanNav-HK-Medium-Urban-1,1621219113,G21,1,25.0,61.0,127.0,3.7479999996721745
UrbanNav-HK-Medium-Urban-1,1621219113,G30,1,19.0,18.0,319.0,21.690999995917082
UrbanNav-HK-Medium-Urban-1,1621219113,J02,1,25.0,64.0,61.0,6.112999998033047
UrbanNav-HK-Medium-Urban-1,1621219113,J03,1,26.0,61.0,70.0,8.229999996721745
UrbanNav-HK-Medium-Urban-1,1621219113,R16,1,15.0,52.0,71.0,16.599999997764826
UrbanNav-HK-Medium-Urban-1,1621219114,E01,1,24.0,42.0,337.0,14.753000002354383
UrbanNav-HK-Medium-Urban-1,1621219114,E26,1,26.0,71.0,130.0,11.004999998956919
UrbanNav-HK-Medium-Urban-1,1621219114,G01,0,28.0,43.0,167.0,2.5909999944269657
UrbanNav-HK-Medium-Urban-1,1621219114,G07,1,16.0,57.0,319.0,2.4310000017285347
UrbanNav-HK-Medium-Urban-1,1621219114,G08,1,16.0,52.0,12.0,3.513000000268221
UrbanNav-HK-Medium-Urban-1,1621219114,G09,0,36.0,27.0,230.0,50.44699999690056
UrbanNav-HK-Medium-Urban-1,1621219114,G16,0,28.0,15.0,78.0,19.124000001698732
UrbanNav-HK-Medium-Urban-1,1621219114,G21,1,25.0,61.0,127.0,6.465000003576279
UrbanNav-HK-Medium-Urban-1,1621219114,G27,0,26.0,22.0,36.0,57.76200000196695
UrbanNav-HK-Medium-Urban-1,1621219114,G30,0,18.0,18.0,319.0,7.620000001043081
UrbanNav-HK-Medium-Urban-1,1621219114,J02,1,24.0,64.0,61.0,0.16200000047683716
UrbanNav-HK-Medium-Urban-1,1621219114,J03,1,26.0,61.0,70.0,4.041999995708466
UrbanNav-HK-Medium-Urban-1,1621219114,R16,1,15.0,52.0,71.0,16.020999997854233
UrbanNav-HK-Medium-Urban-1,1621219115,E01,1,25.0,42.0,337.0,9.247999999672174
UrbanNav-HK-Medium-Urban-1,1621219115,E26,1,25.0,71.0,130.0,4.899999998509884
UrbanNav-HK-Medium-Urban-1,1621219115,G07,1,16.0,57.0,319.0,5.1730000004172325
UrbanNav-HK-Medium-Urban-1,1621219115,G08,1,16.0,52.0,12.0,5.802000001072884
UrbanNav-HK-Medium-Urban-1,1621219115,G09,0,36.0,27.0,230.0,8.503000002354383
UrbanNav-HK-Medium-Urban-1,1621219115,G16,0,27.0,15.0,78.0,19.315000001341105
UrbanNav-HK-Medium-Urban-1,1621219115,G21,1,26.0,61.0,127.0,19.547000002115965
UrbanNav-HK-Medium-Urban-1,1621219115,G27,0,24.0,22.0,36.0,13.698000002652407
UrbanNav-HK-Medium-Urban-1,1621219115,G30,1,18.0,18.0,319.0,15.605999998748302
UrbanNav-HK-Medium-Urban-1,1621219115,J02,1,24.0,64.0,61.0,8.721999995410442
UrbanNav-HK-Medium-Urban-1,1621219115,J03,1,25.0,61.0,70.0,5.442999996244907
UrbanNav-HK-Medium-Urban-1,1621219115,R16,1,15.0,52.0,71.0,26.403999995440245
UrbanNav-HK-Medium-Urban-1,1621219116,E01,1,24.0,42.0,337.0,2.337999999523163
UrbanNav-HK-Medium-Urban-1,1621219116,E13,0,19.0,33.0,43.0,20.81599999219179
UrbanNav-HK-Medium-Urban-1,1621219116,E26,1,24.0,71.0,130.0,3.3859999999403954
UrbanNav-HK-Medium-Urban-1,1621219116,G07,1,16.0,57.0,319.0,3.3909999951720238
UrbanNav-HK-Medium-Urban-1,1621219116,G08,1,16.0,52.0,12.0,0.08999999985098839
UrbanNav-HK-Medium-Urban-1,1621219116,G09,0,35.0,27.0,230.0,25.57599999755621
UrbanNav-HK-Medium-Urban-1,1621219116,G16,0,29.0,15.0,78.0,13.078999999910593
UrbanNav-HK-Medium-Urban-1,1621219116,G21,1,28.0,61.0,127.0,15.334000002592802
UrbanNav-HK-Medium-Urban-1,1621219116,G27,0,26.0,22.0,36.0,23.492000002413988
UrbanNav-HK-Medium-Urban-1,1621219116,G30,1,18.0,18.0,319.0,19.48600000143051
UrbanNav-HK-Medium-Urban-1,1621219116,J02,1,24.0,64.0,61.0,7.18299999833107
UrbanNav-HK-Medium-Urban-1,1621219116,J03,1,26.0,61.0,70.0,4.8269999995827675
UrbanNav-HK-Medium-Urban-1,1621219116,R16,1,15.0,52.0,71.0,10.486000001430511
UrbanNav-HK-Medium-Urban-1,1621219117,E01,1,24.0,42.0,337.0,65.84700000286102
UrbanNav-HK-Medium-Urban-1,1621219117,E13,1,19.0,33.0,43.0,24.72300000116229
UrbanNav-HK-Medium-Urban-1,1621219117,E26,1,26.0,71.0,130.0,9.03599999845028
UrbanNav-HK-Medium-Urban-1,1621219117,G07,1,16.0,57.0,319.0,2.236999999731779
UrbanNav-HK-Medium-Urban-1,1621219117,G08,1,16.0,52.0,12.0,6.250999998301268
UrbanNav-HK-Medium-Urban-1,1621219117,G09,1,36.0,27.0,230.0,12.243999999016523
UrbanNav-HK-Medium-Urban-1,1621219117,G21,1,27.0,61.0,127.0,3.297000002115965
UrbanNav-HK-Medium-Urban-1,1621219117,G27,0,26.0,22.0,36.0,3.7440000027418137
UrbanNav-HK-Medium-Urban-1,1621219117,G30,1,18.0,18.0,319.0,32.122999999672174
UrbanNav-HK-Medium-Urban-1,1621219117,J02,1,24.0,64.0,61.0,7.160999998450279
UrbanNav-HK-Medium-Urban-1,1621219117,J03,1,25.0,61.0,70.0,11.376999996602535
UrbanNav-HK-Medium-Urban-1,1621219117,R09,1,20.0,40.0,350.0,17.565000001341105
UrbanNav-HK-Medium-Urban-1,1621219117,R16,1,15.0,52.0,71.0,23.643999997526407
UrbanNav-HK-Medium-Urban-1,1621219118,E01,1,24.0,42.0,337.0,1.4649999998509884
UrbanNav-HK-Medium-Urban-1,1621219118,E13,1,19.0,33.0,43.0,9.01299999654293
UrbanNav-HK-Medium-Urban-1,1621219118,E26,1,25.0,71.0,130.0,1.31700000166893
UrbanNav-HK-Medium-Urban-1,1621219118,G07,1,16.0,57.0,319.0,8.096999999135733
UrbanNav-HK-Medium-Urban-1,1621219118,G08,1,16.0,52.0,12.0,4.010999999940395
UrbanNav-HK-Medium-Urban-1,1621219118,G09,1,36.0,27.0,230.0,0.7879999987781048
UrbanNav-HK-Medium-Urban-1,1621219118,G16,0,30.0,15.0,78.0,51.2909999974072
UrbanNav-HK-Medium-Urban-1,1621219118,G21,1,28.0,61.0,127.0,8.234000001102686
UrbanNav-HK-Medium-Urban-1,1621219118,G27,0,25.0,22.0,36.0,26.66899999976158
UrbanNav-HK-Medium-Urban-1,1621219118,G30,0,18.0,18.0,319.0,69.45600000023842
UrbanNav-HK-Medium-Urban-1,1621219118,J02,1,25.0,64.0,61.0,9.70099999755621
UrbanNav-HK-Medium-Urban-1,1621219118,J03,0,25.0,61.0,70.0,11.267000004649162
UrbanNav-HK-Medium-Urban-1,1621219118,R09,1,20.0,40.0,350.0,78.88199999928474
UrbanNav-HK-Medium-Urban-1,1621219119,E01,1,23.0,42.0,337.0,9.719999998807907
UrbanNav-HK-Medium-Urban-1,1621219119,E13,0,19.0,33.0,43.0,4.317999999970198
UrbanNav-HK-Medium-Urban-1,1621219119,E26,1,25.0,71.0,130.0,11.41499999910593
UrbanNav-HK-Medium-Urban-1,1621219119,G07,1,16.0,57.0,319.0,17.546000003814697
UrbanNav-HK-Medium-Urban-1,1621219119,G08,1,16.0,52.0,12.0,28.755999997258186
